auto-id,auto-testconfig_id,cfg-active,Active,cfg-scenario_name,cfg-carrier_01-test_type,cfg-carrier_01-rat,cfg-carrier_01-standard,cfg-carrier_01-band,cfg-carrier_01-bandwidth-MHz,cfg-carrier_01-rate-Mbps,cfg-carrier_01-mcs,cfg-carrier_01-channel,cfg-carrier_01-frequency-MHz,cfg-carrier_01-chain_mask,cfg-carrier_01-core_type,cfg-carrier_01-rx_power_range-dBm,cfg-carrier_01-packet_num,cfg-carrier_01-capture_time-ms,cfg-carrier_01-packet_length-bytes,cfg-carrier_01-analog_gain_index,cfg-carrier_01-digital_gain-dB,cfg-carrier_01-fem_pa_mode,cfg-carrier_01-ipg-us,auto-row_index,meas-checker_name,Error,checker_result,error_message,meas-antenna,meas-carrier,meas-domain,meas-rx_power_level-dBm,ecid,wl_fw_version,temperature-C,per,per-%,rssi_avg-dBm,sensitivity_per-dBm,sensitivity_per_lerp-dBm,sensitivity_per_h2l-dBm,sensitivity_per_h2l_lerp-dBm,waveform_filename,carrier_measurement_status,Measurement Time (s),carrier_error_message
acee19ba863f11f1902df1038fb33aeb,797,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-70.5,200,0,1024,0,0,,,4374,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.468,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,797,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-70.5,200,0,1024,0,0,,,4375,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.468,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4376,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4377,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4378,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4379,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4380,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4381,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4382,,False,,,5GCore1,carrier_01,,-71.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4383,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.466,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,798,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-71.5,200,0,1024,0,0,,,4384,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4385,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4386,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4387,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4388,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4389,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4390,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.68,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4391,,False,,,5GCore1,carrier_01,,-72.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4392,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.466,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,799,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-72.5,200,0,1024,0,0,,,4393,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4394,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4395,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4396,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.86,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4397,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4398,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4399,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4400,,False,,,5GCore1,carrier_01,,-73.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4401,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.465,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,800,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-73.5,200,0,1024,0,0,,,4402,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.465,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4403,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4404,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4405,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.68,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4406,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4407,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4408,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.86,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4409,,False,,,5GCore1,carrier_01,,-74.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4410,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.461,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,801,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-74.5,200,0,1024,0,0,,,4411,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.461,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4412,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4413,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4414,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4415,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4416,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4417,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4418,,False,,,5GCore1,carrier_01,,-75.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4419,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.466,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,802,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-75.5,200,0,1024,0,0,,,4420,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.466,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4421,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4422,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4423,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4424,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4425,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4426,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.86,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4427,,False,,,5GCore1,carrier_01,,-76.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4428,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.462,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,803,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-76.5,200,0,1024,0,0,,,4429,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.462,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4430,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4431,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4432,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.77,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4433,,False,,,5GCore1,carrier_01,proxima_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4434,,False,,,5GCore1,carrier_01,fem_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4435,,False,,,5GCore1,carrier_01,pmu_after,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.68,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4436,,False,,,5GCore1,carrier_01,,-77.5,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,1.0,100.0,0.0,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4437,,False,,,5GCore1,carrier_01,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,unknown,unknown,unknown,unknown,/user/WL_11AC_VHT_80MHz_1SS_MCS9_UNICAST.iqvsg,failed,0.459,All measured power levels exceeded 90% PER
acee19ba863f11f1902df1038fb33aeb,804,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-77.5,200,0,1024,0,0,,,4438,rfdate_error_status,False,False,,,,,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",,,,,,,,,,,0.459,
acee19ba863f11f1902df1038fb33aeb,805,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-78.5,200,0,1024,0,0,,,4439,,False,,,5GCore1,carrier_01,proxima_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.464,
acee19ba863f11f1902df1038fb33aeb,805,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-78.5,200,0,1024,0,0,,,4440,,False,,,5GCore1,carrier_01,fem_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",29,,,,,,,,,,0.464,
acee19ba863f11f1902df1038fb33aeb,805,True,True,ALL,rx_pkt,WIFI,ac,5,80,,9,122,5610,2,normal,-78.5,200,0,1024,0,0,,,4441,,False,,,5GCore1,carrier_01,pmu_before,,017851EEA602E82E,"fwVersion: Rev 55.2.900, phyVersion: 1.1.36.235, core80211Version: 310.2.700 proxima_silicon_b0",32.86,,,,,,,,,,0.464,
